timestamp,asset_id,pressure_bar,temperature_c,flow_m3h,rpm,vibration_rms,current_a,oil_condition_index
2023-07-20 00:00:00,P-101,120.6,67.4,429.8,2950,3.51,404.7,87.5
2023-07-20 00:00:00,P-102,121.0,72.1,427.2,2950,2.68,406.7,92.4
2023-07-20 00:00:00,P-103,117.1,67.0,452.4,2950,3.56,395.5,87.6
2023-07-20 00:00:00,P-104,120.3,72.2,452.8,2950,2.81,396.1,85.7
2023-07-20 00:00:00,P-105,116.1,71.9,440.3,2950,3.14,398.5,87.8
2023-07-20 00:00:00,P-106,117.2,67.2,451.2,2950,2.93,403.9,85.8
2023-07-20 00:00:00,P-107,116.4,70.3,429.3,2950,3.28,406.8,94.3
2023-07-20 00:00:00,P-108,117.7,68.3,442.3,2950,2.9,407.0,96.1
2023-07-20 00:00:00,P-109,118.2,71.8,424.5,2950,3.15,409.2,85.5
2023-07-20 00:00:00,P-110,119.3,73.6,439.2,2950,3.79,401.2,92.6
2023-07-20 00:00:00,P-111,115.2,63.1,440.0,2950,3.2,403.7,88.7
2023-07-20 00:00:00,P-112,118.3,69.1,443.2,2950,2.51,407.7,94.4
2023-07-20 00:00:00,P-113,116.2,71.0,450.1,2950,3.25,408.1,96.7
2023-07-20 00:00:00,P-114,118.3,70.1,429.4,2950,3.26,406.7,85.9
2023-07-21 00:00:00,P-101,115.9,65.6,421.5,2950,2.38,397.0,86.0
2023-07-21 00:00:00,P-102,119.8,69.8,445.8,2950,2.74,410.0,91.0
2023-07-21 00:00:00,P-103,120.4,63.4,426.2,2950,2.51,409.9,86.5
2023-07-21 00:00:00,P-104,116.6,69.4,451.2,2950,3.56,396.8,88.0
2023-07-21 00:00:00,P-105,118.1,66.0,428.5,2950,2.38,406.0,91.3
2023-07-21 00:00:00,P-106,120.0,63.7,442.7,2950,2.26,409.3,95.7
2023-07-21 00:00:00,P-107,120.9,63.7,452.5,2950,2.13,407.0,87.7
2023-07-21 00:00:00,P-108,117.8,63.4,433.8,2950,2.71,410.2,86.8
2023-07-21 00:00:00,P-109,117.4,64.7,452.1,2950,3.38,396.6,90.9
2023-07-21 00:00:00,P-110,119.3,63.2,446.0,2950,2.28,396.9,94.7
2023-07-21 00:00:00,P-111,116.2,65.9,443.3,2950,2.39,404.1,94.3
2023-07-21 00:00:00,P-112,121.6,70.7,421.2,2950,3.59,398.1,85.4
2023-07-21 00:00:00,P-113,116.7,67.5,424.5,2950,2.42,401.0,89.4
2023-07-21 00:00:00,P-114,117.0,70.2,454.4,2950,3.25,395.6,91.6
2023-07-22 00:00:00,P-101,120.2,62.1,449.9,2950,3.33,402.1,87.1
2023-07-22 00:00:00,P-102,117.9,65.9,435.0,2950,3.17,400.8,92.7
2023-07-22 00:00:00,P-103,119.3,64.2,449.3,2950,2.46,405.8,87.6
2023-07-22 00:00:00,P-104,120.6,73.7,427.2,2950,2.8,397.1,96.4
2023-07-22 00:00:00,P-105,117.4,69.4,425.5,2950,2.23,406.5,91.0
2023-07-22 00:00:00,P-106,116.1,69.7,421.2,2950,2.93,398.1,93.0
2023-07-22 00:00:00,P-107,120.5,66.3,438.5,2950,2.64,407.2,90.0
2023-07-22 00:00:00,P-108,118.7,68.4,422.5,2950,3.21,410.2,94.5
2023-07-22 00:00:00,P-109,118.4,71.5,443.0,2950,3.56,407.9,87.1
2023-07-22 00:00:00,P-110,121.4,70.7,434.2,2950,3.02,406.7,85.0
2023-07-22 00:00:00,P-111,118.3,63.8,452.5,2950,2.46,402.6,87.2
2023-07-22 00:00:00,P-112,120.9,67.3,434.3,2950,3.57,411.6,95.3
2023-07-22 00:00:00,P-113,120.8,72.0,428.3,2950,3.34,396.7,88.1
2023-07-22 00:00:00,P-114,117.3,70.8,440.1,2950,3.14,397.4,86.2
2023-07-23 00:00:00,P-101,116.5,65.2,440.5,2950,3.7,407.5,87.5
2023-07-23 00:00:00,P-102,119.6,72.4,427.2,2950,2.85,404.6,92.4
2023-07-23 00:00:00,P-103,121.4,72.7,423.8,2950,3.76,402.6,91.5
2023-07-23 00:00:00,P-104,115.5,62.4,432.4,2950,2.37,411.8,93.4
2023-07-23 00:00:00,P-105,120.2,72.9,440.0,2950,2.62,408.9,91.4
2023-07-23 00:00:00,P-106,118.5,71.3,431.2,2950,3.22,407.2,93.7
2023-07-23 00:00:00,P-107,119.0,65.8,427.4,2950,3.62,405.7,85.5
2023-07-23 00:00:00,P-108,117.1,62.4,424.4,2950,2.92,398.7,93.1
2023-07-23 00:00:00,P-109,115.2,68.4,449.1,2950,2.5,404.7,94.0
2023-07-23 00:00:00,P-110,117.9,68.0,442.4,2950,3.24,403.6,88.7
2023-07-23 00:00:00,P-111,121.9,65.5,428.5,2950,2.84,407.8,89.8
2023-07-23 00:00:00,P-112,118.0,69.6,427.0,2950,2.18,395.0,91.1
2023-07-23 00:00:00,P-113,119.0,67.6,430.5,2950,2.15,395.2,95.3
2023-07-23 00:00:00,P-114,117.1,73.9,423.2,2950,2.76,405.9,95.2
2023-07-24 00:00:00,P-101,118.6,65.4,442.4,2950,3.34,408.5,89.0
2023-07-24 00:00:00,P-102,115.3,73.6,421.6,2950,2.39,402.3,90.3
2023-07-24 00:00:00,P-103,121.5,71.8,430.2,2950,3.39,407.9,85.5
2023-07-24 00:00:00,P-104,118.2,63.9,449.3,2950,2.14,402.9,87.2
2023-07-24 00:00:00,P-105,120.6,64.9,420.7,2950,2.25,405.4,86.3
2023-07-24 00:00:00,P-106,115.6,69.6,448.5,2950,3.44,406.5,96.8
2023-07-24 00:00:00,P-107,116.7,62.9,444.2,2950,2.3,403.1,88.9
2023-07-24 00:00:00,P-108,115.7,63.4,441.1,2950,2.49,403.9,94.5
2023-07-24 00:00:00,P-109,119.5,68.2,437.1,2950,2.74,406.6,91.0
2023-07-24 00:00:00,P-110,121.3,72.3,424.4,2950,3.32,407.0,86.5
2023-07-24 00:00:00,P-111,117.3,65.8,434.5,2950,3.16,395.7,91.7
2023-07-24 00:00:00,P-112,118.4,73.2,434.3,2950,2.62,411.9,93.8
2023-07-24 00:00:00,P-113,119.6,72.6,447.2,2950,3.03,404.2,95.8
2023-07-24 00:00:00,P-114,117.9,64.2,432.9,2950,3.5,411.8,86.1
2023-07-25 00:00:00,P-101,118.1,72.8,437.6,2950,2.78,407.0,85.2
2023-07-25 00:00:00,P-102,118.0,71.8,447.3,2950,2.59,411.6,91.1
2023-07-25 00:00:00,P-103,120.4,64.9,445.2,2950,2.81,409.1,93.8
2023-07-25 00:00:00,P-104,117.5,68.3,438.7,2950,2.38,404.7,87.9
2023-07-25 00:00:00,P-105,119.5,66.3,421.3,2950,2.25,400.2,96.0
2023-07-25 00:00:00,P-106,120.7,63.3,441.2,2950,3.63,410.4,87.2
2023-07-25 00:00:00,P-107,120.1,63.9,430.2,2950,3.26,411.9,94.2
2023-07-25 00:00:00,P-108,117.2,62.4,439.7,2950,2.18,403.7,94.7
2023-07-25 00:00:00,P-109,120.7,71.4,433.4,2950,2.18,404.9,92.0
2023-07-25 00:00:00,P-110,117.1,69.8,433.8,2950,3.41,409.4,85.4
2023-07-25 00:00:00,P-111,119.9,62.7,438.9,2950,2.46,406.3,94.4
2023-07-25 00:00:00,P-112,121.7,64.0,450.2,2950,3.07,400.0,97.9
2023-07-25 00:00:00,P-113,119.6,62.2,433.6,2950,2.33,402.0,85.6
2023-07-25 00:00:00,P-114,121.9,63.7,449.1,2950,2.56,398.6,94.4
2023-07-26 00:00:00,P-101,119.1,68.9,422.2,2950,3.49,403.5,91.3
2023-07-26 00:00:00,P-102,115.9,63.0,426.0,2950,3.4,396.9,87.0
2023-07-26 00:00:00,P-103,119.2,71.9,449.7,2950,3.2,404.4,89.1
2023-07-26 00:00:00,P-104,119.6,72.9,427.4,2950,3.07,405.2,90.7
2023-07-26 00:00:00,P-105,116.6,62.9,432.1,2950,3.27,411.1,92.9
2023-07-26 00:00:00,P-106,115.6,68.6,428.2,2950,3.36,402.2,93.8
2023-07-26 00:00:00,P-107,119.0,71.6,447.7,2950,3.33,410.8,96.5
2023-07-26 00:00:00,P-108,119.5,68.3,428.1,2950,3.26,407.2,95.2
2023-07-26 00:00:00,P-109,118.4,66.8,430.9,2950,2.64,400.8,95.2
2023-07-26 00:00:00,P-110,116.8,66.4,441.1,2950,3.02,404.8,85.9
2023-07-26 00:00:00,P-111,119.2,63.6,442.7,2950,2.8,399.7,96.1
2023-07-26 00:00:00,P-112,120.2,71.9,433.9,2950,3.78,403.7,85.7
2023-07-26 00:00:00,P-113,117.6,71.7,453.7,2950,2.46,409.7,96.4
2023-07-26 00:00:00,P-114,120.5,65.5,432.9,2950,2.75,404.5,92.8
2023-07-27 00:00:00,P-101,116.1,74.0,435.8,2950,2.46,401.6,94.6
2023-07-27 00:00:00,P-102,119.3,73.4,426.2,2950,3.7,397.6,89.0
2023-07-27 00:00:00,P-103,117.1,69.6,446.9,2950,2.63,404.5,91.8
2023-07-27 00:00:00,P-104,118.7,69.9,444.0,2950,2.71,404.6,88.5
2023-07-27 00:00:00,P-105,115.6,72.5,444.2,2950,3.15,410.5,97.8
2023-07-27 00:00:00,P-106,115.2,73.0,428.5,2950,2.96,404.6,88.1
2023-07-27 00:00:00,P-107,116.3,72.6,454.1,2950,3.42,410.8,95.7
2023-07-27 00:00:00,P-108,115.7,68.3,423.3,2950,3.67,410.1,93.2
2023-07-27 00:00:00,P-109,118.4,64.9,438.6,2950,3.57,408.9,88.3
2023-07-27 00:00:00,P-110,121.3,69.9,442.4,2950,2.53,399.7,89.7
2023-07-27 00:00:00,P-111,122.0,65.1,425.3,2950,3.55,400.4,96.1
2023-07-27 00:00:00,P-112,119.1,71.3,424.2,2950,3.6,412.0,96.1
2023-07-27 00:00:00,P-113,119.9,67.5,443.2,2950,2.27,397.2,86.1
2023-07-27 00:00:00,P-114,120.8,73.8,449.6,2950,3.2,410.0,87.3
2023-07-28 00:00:00,P-101,117.7,68.7,452.7,2950,2.45,396.2,96.0
2023-07-28 00:00:00,P-102,119.9,65.5,452.4,2950,3.49,409.7,96.3
2023-07-28 00:00:00,P-103,116.7,71.9,427.5,2950,2.65,411.6,93.6
2023-07-28 00:00:00,P-104,117.4,63.0,450.6,2950,2.96,405.8,94.9
2023-07-28 00:00:00,P-105,119.5,67.6,453.7,2950,2.66,398.4,96.2
2023-07-28 00:00:00,P-106,121.1,70.0,454.8,2950,2.73,403.9,94.7
2023-07-28 00:00:00,P-107,119.7,63.4,454.0,2950,2.32,401.6,93.2
2023-07-28 00:00:00,P-108,120.6,71.6,436.9,2950,2.75,402.8,93.8
2023-07-28 00:00:00,P-109,117.4,71.5,439.9,2950,2.59,411.2,96.4
2023-07-28 00:00:00,P-110,117.0,63.8,424.0,2950,3.59,397.7,94.5
2023-07-28 00:00:00,P-111,116.9,63.8,444.5,2950,2.36,405.7,90.1
2023-07-28 00:00:00,P-112,120.8,72.0,431.1,2950,3.22,402.7,91.6
2023-07-28 00:00:00,P-113,118.1,63.0,438.4,2950,3.28,396.3,85.1
2023-07-28 00:00:00,P-114,116.1,64.4,441.1,2950,3.27,397.8,94.9
2023-07-29 00:00:00,P-101,115.6,73.5,438.8,2950,2.2,400.6,89.4
2023-07-29 00:00:00,P-102,115.3,63.4,447.7,2950,2.54,402.7,87.5
2023-07-29 00:00:00,P-103,118.9,73.5,428.5,2950,2.96,407.6,96.9
2023-07-29 00:00:00,P-104,121.0,68.8,449.9,2950,2.4,396.1,94.7
2023-07-29 00:00:00,P-105,117.5,67.2,427.6,2950,2.39,409.2,97.1
2023-07-29 00:00:00,P-106,115.9,67.2,442.0,2950,2.96,400.3,96.8
2023-07-29 00:00:00,P-107,116.0,69.4,421.5,2950,2.68,406.7,90.1
2023-07-29 00:00:00,P-108,115.9,66.3,422.0,2950,3.06,402.0,89.1
2023-07-29 00:00:00,P-109,120.3,71.5,447.0,2950,2.57,404.7,86.8
2023-07-29 00:00:00,P-110,117.2,71.9,453.2,2950,2.91,397.6,87.3
2023-07-29 00:00:00,P-111,115.2,69.3,439.6,2950,3.2,404.0,87.7
2023-07-29 00:00:00,P-112,120.7,68.0,425.9,2950,3.55,408.5,96.6
2023-07-29 00:00:00,P-113,118.5,72.4,443.8,2950,2.23,396.4,87.8
2023-07-29 00:00:00,P-114,118.0,69.4,435.6,2950,3.46,405.0,85.5
2023-07-30 00:00:00,P-101,116.5,69.9,452.9,2950,3.68,397.9,96.3
2023-07-30 00:00:00,P-102,120.7,65.7,439.8,2950,3.42,410.2,90.4
2023-07-30 00:00:00,P-103,117.3,66.4,420.9,2950,2.84,410.8,86.9
2023-07-30 00:00:00,P-104,118.6,64.6,436.9,2950,3.11,410.7,93.0
2023-07-30 00:00:00,P-105,119.5,69.0,448.1,2950,2.63,403.0,85.2
2023-07-30 00:00:00,P-106,118.2,68.2,445.4,2950,2.34,399.7,93.4
2023-07-30 00:00:00,P-107,117.4,65.4,429.2,2950,2.12,399.7,97.0
2023-07-30 00:00:00,P-108,116.2,66.3,453.6,2950,2.21,410.2,88.6
2023-07-30 00:00:00,P-109,117.8,64.2,449.1,2950,3.12,406.1,97.5
2023-07-30 00:00:00,P-110,117.9,72.5,447.8,2950,2.86,406.5,87.2
2023-07-30 00:00:00,P-111,120.2,72.3,427.2,2950,2.71,400.9,90.6
2023-07-30 00:00:00,P-112,119.0,63.2,422.3,2950,3.28,405.1,87.3
2023-07-30 00:00:00,P-113,118.4,66.1,439.5,2950,3.22,408.2,92.9
2023-07-30 00:00:00,P-114,120.5,72.8,433.4,2950,3.43,395.8,90.0
2023-07-31 00:00:00,P-101,117.8,64.4,436.7,2950,2.16,405.4,88.4
2023-07-31 00:00:00,P-102,119.7,65.2,423.7,2950,2.22,398.0,95.2
2023-07-31 00:00:00,P-103,118.1,65.2,423.7,2950,2.66,410.2,87.4
2023-07-31 00:00:00,P-104,119.7,66.2,442.2,2950,2.22,397.8,95.3
2023-07-31 00:00:00,P-105,116.6,65.6,431.8,2950,3.15,406.9,85.9
2023-07-31 00:00:00,P-106,121.8,72.7,440.7,2950,2.3,396.4,92.6
2023-07-31 00:00:00,P-107,119.3,63.0,448.7,2950,2.94,401.3,95.7
2023-07-31 00:00:00,P-108,117.1,72.8,426.5,2950,2.56,407.7,92.1
2023-07-31 00:00:00,P-109,118.5,66.7,428.9,2950,3.44,411.6,89.6
2023-07-31 00:00:00,P-110,120.8,70.6,445.3,2950,2.65,410.4,94.9
2023-07-31 00:00:00,P-111,115.8,63.7,436.1,2950,2.39,404.2,87.5
2023-07-31 00:00:00,P-112,116.7,68.1,443.8,2950,2.54,407.6,89.3
2023-07-31 00:00:00,P-113,117.0,65.3,436.0,2950,2.38,405.4,86.9
2023-07-31 00:00:00,P-114,118.6,62.9,427.2,2950,3.13,408.9,87.2
2023-08-01 00:00:00,P-101,115.8,67.2,436.3,2950,3.38,405.2,89.5
2023-08-01 00:00:00,P-102,120.5,65.4,435.2,2950,2.92,404.4,93.5
2023-08-01 00:00:00,P-103,121.2,66.6,439.9,2950,2.8,398.3,95.2
2023-08-01 00:00:00,P-104,116.4,67.1,429.5,2950,2.95,409.1,94.0
2023-08-01 00:00:00,P-105,119.6,63.7,437.8,2950,2.69,404.7,86.3
2023-08-01 00:00:00,P-106,117.2,64.5,441.3,2950,2.18,401.3,93.1
2023-08-01 00:00:00,P-107,118.0,63.8,428.4,2950,2.79,402.2,87.0
2023-08-01 00:00:00,P-108,121.5,71.2,439.7,2950,3.11,407.3,95.8
2023-08-01 00:00:00,P-109,117.2,70.3,450.4,2950,2.22,399.4,90.5
2023-08-01 00:00:00,P-110,115.8,66.4,432.3,2950,2.29,398.6,95.7
2023-08-01 00:00:00,P-111,116.3,69.4,424.0,2950,2.36,408.6,87.2
2023-08-01 00:00:00,P-112,120.6,65.3,444.8,2950,2.66,401.3,90.4
2023-08-01 00:00:00,P-113,115.3,73.3,438.4,2950,2.45,409.2,89.1
2023-08-01 00:00:00,P-114,118.8,72.0,443.0,2950,3.79,401.9,92.5
2023-08-02 00:00:00,P-101,116.7,72.4,454.1,2950,3.67,401.6,97.8
2023-08-02 00:00:00,P-102,115.2,73.7,451.9,2950,2.45,404.1,85.9
2023-08-02 00:00:00,P-103,115.6,62.1,441.8,2950,2.26,405.4,85.4
2023-08-02 00:00:00,P-104,116.1,67.9,430.3,2950,2.94,400.5,85.7
2023-08-02 00:00:00,P-105,120.2,69.8,430.2,2950,2.46,395.7,96.9
2023-08-02 00:00:00,P-106,120.6,65.8,426.9,2950,3.41,410.3,91.3
2023-08-02 00:00:00,P-107,116.1,73.4,444.4,2950,3.65,397.3,87.2
2023-08-02 00:00:00,P-108,116.6,64.4,439.6,2950,2.51,409.0,97.9
2023-08-02 00:00:00,P-109,117.3,66.7,451.5,2950,2.13,398.1,87.6
2023-08-02 00:00:00,P-110,119.7,66.5,441.7,2950,2.28,405.5,96.4
2023-08-02 00:00:00,P-111,118.6,72.7,452.7,2950,3.08,398.7,97.0
2023-08-02 00:00:00,P-112,117.5,70.2,428.1,2950,3.31,400.4,91.9
2023-08-02 00:00:00,P-113,120.4,65.2,439.5,2950,3.63,405.7,89.3
2023-08-02 00:00:00,P-114,118.4,70.8,450.8,2950,3.77,409.9,86.4
2023-08-03 00:00:00,P-101,120.8,62.0,427.1,2950,3.0,396.8,95.6
2023-08-03 00:00:00,P-102,121.1,73.8,452.7,2950,3.58,403.2,90.9
2023-08-03 00:00:00,P-103,119.6,65.0,439.4,2950,3.18,400.5,93.9
2023-08-03 00:00:00,P-104,121.9,71.2,445.0,2950,3.01,396.2,96.0
2023-08-03 00:00:00,P-105,117.4,70.7,442.5,2950,2.32,400.4,96.2
2023-08-03 00:00:00,P-106,117.2,67.3,441.7,2950,2.32,400.4,95.3
2023-08-03 00:00:00,P-107,115.3,68.8,440.4,2950,3.41,410.3,87.2
2023-08-03 00:00:00,P-108,120.9,70.5,433.1,2950,2.71,403.2,85.9
2023-08-03 00:00:00,P-109,115.8,72.7,426.8,2950,2.74,411.2,90.7
2023-08-03 00:00:00,P-110,120.1,63.5,451.5,2950,3.33,397.3,90.8
2023-08-03 00:00:00,P-111,119.6,72.6,449.0,2950,2.88,399.6,95.6
2023-08-03 00:00:00,P-112,117.7,70.3,452.7,2950,3.08,404.3,92.2
2023-08-03 00:00:00,P-113,115.6,64.1,435.1,2950,2.26,396.1,89.2
