timestamp,asset_id,pressure_bar,temperature_c,flow_m3h,rpm,vibration_rms,current_a,oil_condition_index
2023-08-03 00:00:00,P-114,120.8,66.1,453.5,2950,3.55,406.8,88.5
2023-08-04 00:00:00,P-101,118.7,72.8,444.4,2950,2.6,396.2,87.4
2023-08-04 00:00:00,P-102,119.0,65.1,454.2,2950,2.39,402.9,94.5
2023-08-04 00:00:00,P-103,119.5,70.3,439.6,2950,2.41,411.8,96.6
2023-08-04 00:00:00,P-104,120.8,71.5,430.4,2950,3.77,410.2,92.7
2023-08-04 00:00:00,P-105,119.9,64.7,430.9,2950,3.11,411.1,86.0
2023-08-04 00:00:00,P-106,115.3,68.4,451.2,2950,2.65,401.4,97.2
2023-08-04 00:00:00,P-107,115.0,72.3,454.0,2950,2.13,397.1,91.1
2023-08-04 00:00:00,P-108,115.9,69.0,452.1,2950,2.28,409.8,93.0
2023-08-04 00:00:00,P-109,115.0,68.6,424.6,2950,2.96,397.5,92.2
2023-08-04 00:00:00,P-110,120.2,63.4,447.7,2950,2.8,407.8,90.2
2023-08-04 00:00:00,P-111,117.6,62.9,422.0,2950,3.46,396.2,85.7
2023-08-04 00:00:00,P-112,121.5,66.0,436.3,2950,2.99,409.7,94.1
2023-08-04 00:00:00,P-113,116.4,64.4,435.3,2950,2.84,397.2,96.7
2023-08-04 00:00:00,P-114,117.8,73.5,432.3,2950,2.12,397.8,88.9
2023-08-05 00:00:00,P-101,118.0,67.2,442.1,2950,2.85,401.6,85.4
2023-08-05 00:00:00,P-102,118.0,70.4,452.1,2950,2.28,409.7,96.7
2023-08-05 00:00:00,P-103,115.7,72.2,423.2,2950,2.76,398.9,85.5
2023-08-05 00:00:00,P-104,119.2,69.7,424.6,2950,2.23,407.9,91.1
2023-08-05 00:00:00,P-105,116.6,67.1,426.1,2950,2.94,401.3,93.4
2023-08-05 00:00:00,P-106,118.5,73.0,452.8,2950,2.3,395.8,85.9
2023-08-05 00:00:00,P-107,119.2,62.2,441.3,2950,2.21,401.1,85.3
2023-08-05 00:00:00,P-108,121.6,70.3,439.9,2950,2.39,397.4,91.1
2023-08-05 00:00:00,P-109,119.0,66.3,450.1,2950,3.15,403.9,89.5
2023-08-05 00:00:00,P-110,118.5,67.9,431.1,2950,2.7,395.1,93.4
2023-08-05 00:00:00,P-111,118.3,72.9,453.1,2950,3.67,398.7,92.8
2023-08-05 00:00:00,P-112,116.3,66.1,452.3,2950,3.27,399.7,95.5
2023-08-05 00:00:00,P-113,121.5,67.5,424.6,2950,2.84,395.7,96.7
2023-08-05 00:00:00,P-114,117.9,66.9,430.5,2950,3.41,398.8,90.0
2023-08-06 00:00:00,P-101,120.9,67.9,441.5,2950,3.73,402.2,92.6
2023-08-06 00:00:00,P-102,115.7,68.3,423.7,2950,3.77,410.7,89.4
2023-08-06 00:00:00,P-103,115.3,62.6,451.3,2950,2.3,402.2,92.8
2023-08-06 00:00:00,P-104,116.5,67.2,433.0,2950,3.24,403.2,92.9
2023-08-06 00:00:00,P-105,117.3,73.7,433.5,2950,2.22,399.7,93.7
2023-08-06 00:00:00,P-106,120.8,70.5,437.6,2950,2.89,400.9,92.4
2023-08-06 00:00:00,P-107,119.3,67.0,420.8,2950,2.38,404.4,95.1
2023-08-06 00:00:00,P-108,120.0,63.5,431.9,2950,3.57,402.8,94.0
2023-08-06 00:00:00,P-109,121.7,69.2,447.8,2950,2.64,401.7,96.2
2023-08-06 00:00:00,P-110,116.3,66.0,448.1,2950,3.51,398.7,95.4
2023-08-06 00:00:00,P-111,117.2,69.2,437.8,2950,3.51,403.1,87.5
2023-08-06 00:00:00,P-112,115.1,69.0,454.0,2950,3.06,396.9,89.9
2023-08-06 00:00:00,P-113,121.1,63.9,454.7,2950,3.72,409.6,97.0
2023-08-06 00:00:00,P-114,116.2,64.4,421.6,2950,2.57,395.6,93.5
2023-08-07 00:00:00,P-101,118.0,62.3,447.4,2950,2.85,397.2,94.5
2023-08-07 00:00:00,P-102,115.5,68.3,431.5,2950,3.31,405.0,97.9
2023-08-07 00:00:00,P-103,121.8,67.9,420.5,2950,3.63,403.2,85.6
2023-08-07 00:00:00,P-104,115.8,62.6,425.4,2950,3.76,401.8,87.6
2023-08-07 00:00:00,P-105,120.1,66.9,441.4,2950,3.7,396.7,92.8
2023-08-07 00:00:00,P-106,121.6,70.0,426.7,2950,2.66,398.5,97.5
2023-08-07 00:00:00,P-107,117.8,64.8,431.7,2950,2.85,411.2,94.2
2023-08-07 00:00:00,P-108,121.7,66.5,450.4,2950,2.95,404.9,88.5
2023-08-07 00:00:00,P-109,116.7,68.5,443.9,2950,2.29,410.7,90.5
2023-08-07 00:00:00,P-110,117.2,64.9,424.1,2950,3.2,404.7,87.1
2023-08-07 00:00:00,P-111,121.4,73.1,445.6,2950,2.26,397.3,97.7
2023-08-07 00:00:00,P-112,118.5,66.9,425.8,2950,2.26,398.1,92.7
2023-08-07 00:00:00,P-113,120.7,63.9,449.9,2950,3.27,407.8,92.0
2023-08-07 00:00:00,P-114,118.0,72.1,454.7,2950,2.32,403.4,94.8
2023-08-08 00:00:00,P-101,118.0,62.4,451.6,2950,3.27,403.5,90.5
2023-08-08 00:00:00,P-102,116.7,66.7,439.9,2950,3.07,411.3,86.0
2023-08-08 00:00:00,P-103,119.9,68.5,431.9,2950,2.95,398.8,88.8
2023-08-08 00:00:00,P-104,118.3,64.8,424.9,2950,2.27,404.3,97.1
2023-08-08 00:00:00,P-105,116.9,69.0,420.4,2950,2.7,408.2,91.1
2023-08-08 00:00:00,P-106,117.5,66.8,440.8,2950,3.21,405.0,88.6
2023-08-08 00:00:00,P-107,121.8,62.7,449.1,2950,2.23,408.0,91.7
2023-08-08 00:00:00,P-108,121.1,62.2,427.4,2950,2.49,402.8,91.4
2023-08-08 00:00:00,P-109,117.3,65.2,439.7,2950,2.69,410.8,86.1
2023-08-08 00:00:00,P-110,118.0,66.3,441.8,2950,2.25,406.9,88.1
2023-08-08 00:00:00,P-111,120.3,69.8,447.2,2950,2.42,411.0,94.4
2023-08-08 00:00:00,P-112,115.3,68.5,451.3,2950,2.15,410.8,93.3
2023-08-08 00:00:00,P-113,115.2,64.1,449.9,2950,2.43,411.6,91.1
2023-08-08 00:00:00,P-114,115.0,71.6,429.8,2950,3.61,406.9,88.2
2023-08-09 00:00:00,P-101,116.2,83.6,422.9,2950,6.28,402.0,45.8
2023-08-09 00:00:00,P-102,121.9,83.7,437.3,2950,6.52,412.0,53.4
2023-08-09 00:00:00,P-103,119.6,81.9,429.2,2950,6.62,409.6,50.4
2023-08-09 00:00:00,P-104,119.6,85.4,442.7,2950,5.97,397.2,48.5
2023-08-09 00:00:00,P-105,116.1,78.4,423.9,2950,6.8,403.1,55.3
2023-08-09 00:00:00,P-106,116.6,83.6,425.4,2950,5.91,397.4,51.9
2023-08-09 00:00:00,P-107,117.0,83.6,447.5,2950,5.98,403.6,54.1
2023-08-09 00:00:00,P-108,120.9,83.2,448.3,2950,6.68,405.9,53.8
2023-08-09 00:00:00,P-109,120.8,82.1,429.8,2950,6.2,401.9,42.9
2023-08-09 00:00:00,P-110,115.8,81.2,439.2,2950,6.05,405.4,49.6
2023-08-09 00:00:00,P-111,116.2,78.8,434.2,2950,6.56,408.2,42.8
2023-08-09 00:00:00,P-112,121.6,78.4,454.9,2950,6.19,398.6,46.5
2023-08-09 00:00:00,P-113,115.1,84.2,426.3,2950,6.8,409.8,55.7
2023-08-09 00:00:00,P-114,115.9,79.8,424.1,2950,5.97,406.2,55.9
2023-08-10 00:00:00,P-101,120.3,78.9,439.7,2950,6.39,404.7,47.1
2023-08-10 00:00:00,P-102,118.2,82.0,420.6,2950,6.39,395.0,49.7
2023-08-10 00:00:00,P-103,116.3,79.5,429.9,2950,6.37,399.5,46.4
2023-08-10 00:00:00,P-104,117.6,83.2,452.1,2950,6.76,403.8,57.0
2023-08-10 00:00:00,P-105,117.4,82.7,435.6,2950,6.59,405.4,57.8
2023-08-10 00:00:00,P-106,120.4,81.9,450.6,2950,5.93,408.2,55.5
2023-08-10 00:00:00,P-107,120.5,85.1,427.1,2950,6.34,395.3,42.5
2023-08-10 00:00:00,P-108,121.3,85.2,426.7,2950,6.4,398.5,48.1
2023-08-10 00:00:00,P-109,118.2,81.9,431.0,2950,6.76,401.8,46.6
2023-08-10 00:00:00,P-110,118.7,85.3,439.5,2950,6.81,396.9,51.9
2023-08-10 00:00:00,P-111,120.0,86.1,433.1,2950,6.22,400.0,44.5
2023-08-10 00:00:00,P-112,117.0,78.8,448.2,2950,6.54,400.9,50.5
2023-08-10 00:00:00,P-113,117.9,82.5,437.3,2950,6.09,403.7,54.9
2023-08-10 00:00:00,P-114,116.4,86.2,452.3,2950,5.82,402.1,49.3
2023-08-11 00:00:00,P-101,115.4,79.1,451.2,2950,6.63,408.8,57.5
2023-08-11 00:00:00,P-102,116.7,85.5,447.7,2950,6.59,404.9,53.2
2023-08-11 00:00:00,P-103,120.6,81.4,451.2,2950,5.8,407.3,55.0
2023-08-11 00:00:00,P-104,115.8,83.6,435.9,2950,6.88,404.4,46.1
2023-08-11 00:00:00,P-105,115.5,85.4,425.9,2950,6.47,404.6,56.5
2023-08-11 00:00:00,P-106,119.8,86.3,450.3,2950,6.1,410.4,49.7
2023-08-11 00:00:00,P-107,118.0,78.4,427.4,2950,5.99,402.5,46.3
2023-08-11 00:00:00,P-108,117.9,83.3,436.2,2950,6.46,401.0,46.4
2023-08-11 00:00:00,P-109,118.2,84.4,444.5,2950,6.78,408.6,48.2
2023-08-11 00:00:00,P-110,117.0,83.1,436.3,2950,6.7,401.1,52.2
2023-08-11 00:00:00,P-111,119.7,84.3,445.3,2950,6.82,402.5,47.2
2023-08-11 00:00:00,P-112,119.9,79.5,433.9,2950,6.3,405.0,50.1
2023-08-11 00:00:00,P-113,118.7,80.0,440.1,2950,6.5,397.4,45.3
2023-08-11 00:00:00,P-114,121.2,84.5,431.0,2950,6.13,402.6,50.8
2023-08-12 00:00:00,P-101,115.7,80.0,444.8,2950,6.2,400.8,47.7
2023-08-12 00:00:00,P-102,119.0,83.1,442.7,2950,6.43,405.2,55.9
2023-08-12 00:00:00,P-103,115.7,86.2,428.7,2950,6.08,399.5,46.4
2023-08-12 00:00:00,P-104,120.3,78.7,426.0,2950,6.5,404.4,50.6
2023-08-12 00:00:00,P-105,115.9,81.6,424.4,2950,6.35,411.3,48.9
2023-08-12 00:00:00,P-106,120.5,86.5,451.4,2950,6.29,402.9,55.5
2023-08-12 00:00:00,P-107,120.9,79.5,421.1,2950,6.7,400.3,43.0
2023-08-12 00:00:00,P-108,115.1,80.4,441.1,2950,6.34,411.7,44.6
2023-08-12 00:00:00,P-109,115.8,82.3,425.2,2950,6.62,405.7,57.0
2023-08-12 00:00:00,P-110,116.3,85.6,426.6,2950,6.14,408.1,42.2
2023-08-12 00:00:00,P-111,116.9,83.6,449.5,2950,6.2,411.8,54.1
2023-08-12 00:00:00,P-112,119.7,84.5,451.4,2950,5.84,409.2,43.8
2023-08-12 00:00:00,P-113,116.6,82.8,442.0,2950,6.02,403.8,42.6
2023-08-12 00:00:00,P-114,121.9,84.6,439.3,2950,5.84,404.2,55.9
2023-08-13 00:00:00,P-101,120.5,79.0,442.7,2950,6.78,404.1,57.1
2023-08-13 00:00:00,P-102,118.4,78.8,421.6,2950,6.71,396.9,57.9
2023-08-13 00:00:00,P-103,117.9,82.2,444.5,2950,6.53,404.5,48.1
2023-08-13 00:00:00,P-104,118.4,84.7,434.8,2950,6.86,403.6,51.8
2023-08-13 00:00:00,P-105,121.3,84.3,453.7,2950,5.97,403.6,54.5
2023-08-13 00:00:00,P-106,118.9,85.4,428.0,2950,6.51,407.4,52.6
2023-08-13 00:00:00,P-107,116.4,80.7,446.1,2950,6.19,396.5,48.1
2023-08-13 00:00:00,P-108,118.4,79.1,426.2,2950,6.81,399.9,53.3
2023-08-13 00:00:00,P-109,118.2,82.0,434.3,2950,6.88,400.6,47.9
2023-08-13 00:00:00,P-110,120.4,84.0,446.4,2950,6.35,410.5,54.4
2023-08-13 00:00:00,P-111,120.3,80.6,429.3,2950,5.91,408.4,46.4
2023-08-13 00:00:00,P-112,119.5,81.6,452.4,2950,6.63,405.0,43.0
2023-08-13 00:00:00,P-113,120.8,85.4,445.8,2950,6.12,398.6,53.1
2023-08-13 00:00:00,P-114,119.4,84.9,448.1,2950,6.37,408.8,48.7
2023-08-14 00:00:00,P-101,118.7,84.1,441.7,2950,6.55,395.0,57.7
2023-08-14 00:00:00,P-102,120.6,82.7,427.9,2950,5.87,399.3,49.6
2023-08-14 00:00:00,P-103,121.7,82.7,446.4,2950,6.13,408.2,53.3
2023-08-14 00:00:00,P-104,120.8,80.4,439.9,2950,6.25,402.1,51.7
2023-08-14 00:00:00,P-105,120.3,79.9,450.6,2950,6.77,409.2,57.7
2023-08-14 00:00:00,P-106,120.5,81.3,430.0,2950,6.76,398.3,42.2
2023-08-14 00:00:00,P-107,119.9,85.2,427.0,2950,6.74,408.0,44.1
2023-08-14 00:00:00,P-108,118.8,83.9,422.6,2950,6.79,411.4,49.7
2023-08-14 00:00:00,P-109,119.5,85.1,441.9,2950,6.34,404.6,42.1
2023-08-14 00:00:00,P-110,118.9,83.7,439.2,2950,6.73,403.9,55.8
2023-08-14 00:00:00,P-111,115.4,79.6,452.9,2950,5.99,409.1,57.0
2023-08-14 00:00:00,P-112,120.2,85.0,446.4,2950,5.83,404.2,52.6
2023-08-14 00:00:00,P-113,116.3,83.2,429.3,2950,5.94,399.4,52.0
2023-08-14 00:00:00,P-114,120.3,84.7,451.5,2950,6.2,395.8,56.4
2023-08-15 00:00:00,P-101,120.1,84.4,423.6,2950,5.87,403.2,46.8
2023-08-15 00:00:00,P-102,117.6,80.7,422.3,2950,5.8,411.0,45.4
2023-08-15 00:00:00,P-103,115.8,82.2,454.2,2950,5.85,399.3,54.0
2023-08-15 00:00:00,P-104,119.2,85.9,428.9,2950,6.77,410.9,53.1
2023-08-15 00:00:00,P-105,119.0,85.8,444.7,2950,6.47,398.6,43.6
2023-08-15 00:00:00,P-106,118.2,83.5,441.0,2950,6.68,400.3,51.3
2023-08-15 00:00:00,P-107,115.0,84.7,432.3,2950,5.9,411.6,55.0
2023-08-15 00:00:00,P-108,116.3,80.3,437.2,2950,6.9,400.3,56.8
2023-08-15 00:00:00,P-109,117.6,80.1,450.4,2950,6.14,403.8,43.4
2023-08-15 00:00:00,P-110,117.8,78.4,426.9,2950,6.56,403.6,47.8
2023-08-15 00:00:00,P-111,116.0,79.1,430.3,2950,6.71,411.4,48.4
2023-08-15 00:00:00,P-112,117.2,79.4,420.7,2950,6.49,395.3,42.7
2023-08-15 00:00:00,P-113,118.9,82.9,421.2,2950,6.53,410.7,53.4
2023-08-15 00:00:00,P-114,117.5,84.7,431.2,2950,5.83,409.7,48.3
2023-08-16 00:00:00,P-101,116.6,86.3,422.8,2950,6.83,400.5,51.1
2023-08-16 00:00:00,P-102,120.2,80.6,428.2,2950,6.68,407.7,43.6
2023-08-16 00:00:00,P-103,119.1,78.2,438.2,2950,6.76,407.2,54.6
2023-08-16 00:00:00,P-104,120.6,83.5,431.2,2950,6.46,399.0,45.8
2023-08-16 00:00:00,P-105,120.4,79.6,450.4,2950,6.5,402.9,44.7
2023-08-16 00:00:00,P-106,119.1,86.3,420.8,2950,6.11,407.9,46.0
2023-08-16 00:00:00,P-107,121.4,84.9,428.0,2950,6.76,409.8,57.5
2023-08-16 00:00:00,P-108,117.1,80.1,437.4,2950,6.89,401.3,46.7
2023-08-16 00:00:00,P-109,115.9,80.2,421.1,2950,6.66,395.1,55.8
2023-08-16 00:00:00,P-110,121.1,78.6,447.5,2950,6.59,399.8,49.3
2023-08-16 00:00:00,P-111,116.1,80.0,434.4,2950,5.8,402.3,51.8
2023-08-16 00:00:00,P-112,121.0,84.4,439.5,2950,5.84,401.1,44.3
2023-08-16 00:00:00,P-113,119.3,80.6,450.3,2950,6.25,395.5,50.4
2023-08-16 00:00:00,P-114,115.9,78.6,451.3,2950,6.47,395.5,50.1
2023-08-17 00:00:00,P-101,121.2,83.5,438.7,2950,6.85,407.6,54.1
2023-08-17 00:00:00,P-102,120.3,81.1,450.5,2950,5.91,402.6,56.9
2023-08-17 00:00:00,P-103,120.6,84.5,434.4,2950,6.18,400.1,52.3
2023-08-17 00:00:00,P-104,120.5,86.4,441.6,2950,6.63,402.1,55.1
2023-08-17 00:00:00,P-105,118.7,80.2,440.0,2950,6.33,399.6,45.1
2023-08-17 00:00:00,P-106,121.4,81.3,441.8,2950,6.7,396.7,46.7
2023-08-17 00:00:00,P-107,119.5,84.6,430.5,2950,5.82,411.6,49.3
2023-08-17 00:00:00,P-108,115.9,82.5,455.0,2950,6.37,408.2,48.5
2023-08-17 00:00:00,P-109,115.6,84.7,449.1,2950,6.73,410.1,49.7
2023-08-17 00:00:00,P-110,119.0,86.5,425.8,2950,6.4,396.0,51.7
2023-08-17 00:00:00,P-111,116.1,78.2,448.8,2950,5.95,400.3,55.7
2023-08-17 00:00:00,P-112,119.4,81.0,424.3,2950,6.75,408.7,46.1
2023-08-17 00:00:00,P-113,121.1,79.6,445.0,2950,6.59,407.6,49.2
2023-08-17 00:00:00,P-114,116.4,81.6,442.7,2950,6.49,412.0,55.6
2023-08-18 00:00:00,P-101,121.6,84.1,451.2,2950,6.22,411.1,56.1
2023-08-18 00:00:00,P-102,117.4,83.6,429.4,2950,6.51,395.9,42.2
2023-08-18 00:00:00,P-103,117.7,83.1,440.2,2950,6.47,405.5,46.9
2023-08-18 00:00:00,P-104,119.1,78.6,449.8,2950,6.05,407.6,50.1
2023-08-18 00:00:00,P-105,115.8,86.0,434.3,2950,6.01,397.0,48.3
2023-08-18 00:00:00,P-106,118.0,82.1,435.4,2950,6.84,403.5,55.5
2023-08-18 00:00:00,P-107,116.9,82.0,424.5,2950,6.63,407.1,45.1
2023-08-18 00:00:00,P-108,117.0,80.8,434.9,2950,6.14,405.1,54.2
2023-08-18 00:00:00,P-109,118.1,83.7,433.2,2950,6.83,404.2,52.7
2023-08-18 00:00:00,P-110,117.5,82.3,421.4,2950,6.86,406.0,47.5
2023-08-18 00:00:00,P-111,116.7,80.1,420.2,2950,5.81,398.0,51.7
2023-08-18 00:00:00,P-112,121.8,82.0,445.2,2950,6.07,404.5,57.5
2023-08-18 00:00:00,P-113,119.8,81.4,437.4,2950,5.92,406.3,57.1
2023-08-18 00:00:00,P-114,119.2,85.5,438.4,2950,6.63,405.0,58.0
