timestamp,asset_id,pressure_bar,temperature_c,flow_m3h,rpm,current_a,voltage_v,vibration_rms,bearing_temp_de,oil_condition_index,motor_load_pct
2023-07-22 01:00:00,M-105,116.1,71.8,437.3,2950,408,4160,2.43,74.3,95.8,82.6
2023-07-22 02:00:00,P-101,116.2,73.2,442.2,2950,408,4160,5.0,75.7,72.5,84.7
2023-07-22 02:00:00,V-102,119.8,81.0,441.0,2950,408,4160,2.85,83.5,88.0,82.0
2023-07-22 02:00:00,C-103,117.5,69.6,454.6,2950,408,4160,3.11,72.1,95.7,81.5
2023-07-22 02:00:00,T-104,116.3,60.3,448.0,2950,408,4160,2.02,62.8,91.1,87.1
2023-07-22 02:00:00,M-105,117.7,71.0,454.2,2950,408,4160,1.86,73.5,88.5,84.8
2023-07-22 03:00:00,P-101,118.0,73.3,450.8,2950,408,4160,5.04,75.8,72.0,87.4
2023-07-22 03:00:00,V-102,116.7,81.2,446.8,2950,408,4160,2.87,83.7,88.0,85.0
2023-07-22 03:00:00,C-103,117.8,63.0,437.9,2950,408,4160,2.57,65.5,88.6,85.4
2023-07-22 03:00:00,T-104,117.1,69.6,445.1,2950,408,4160,1.87,72.1,97.2,86.1
2023-07-22 03:00:00,M-105,118.1,61.4,450.8,2950,408,4160,3.14,63.9,92.8,82.7
2023-07-22 04:00:00,P-101,119.7,73.4,451.2,2950,408,4160,5.07,75.9,71.6,81.8
2023-07-22 04:00:00,V-102,119.9,81.4,453.0,2950,408,4160,2.88,83.9,88.0,84.9
2023-07-22 04:00:00,C-103,116.0,61.3,450.9,2950,408,4160,2.14,63.8,89.8,86.1
2023-07-22 04:00:00,T-104,117.2,66.0,439.7,2950,408,4160,2.21,68.5,90.4,84.5
2023-07-22 04:00:00,M-105,118.5,71.5,449.6,2950,408,4160,2.76,74.0,95.3,82.6
2023-07-22 05:00:00,P-101,119.8,73.5,438.4,2950,408,4160,5.11,76.0,71.2,83.6
2023-07-22 05:00:00,V-102,116.4,81.5,435.8,2950,408,4160,2.9,84.0,88.0,87.3
2023-07-22 05:00:00,C-103,117.7,61.0,441.9,2950,408,4160,2.24,63.5,89.7,82.6
2023-07-22 05:00:00,T-104,118.8,63.4,453.0,2950,408,4160,2.17,65.9,96.6,86.7
2023-07-22 05:00:00,M-105,118.0,65.9,448.5,2950,408,4160,3.03,68.4,92.6,86.6
2023-07-22 06:00:00,P-101,119.3,73.6,436.3,2950,408,4160,5.14,76.1,70.7,82.5
2023-07-22 06:00:00,V-102,119.4,81.7,436.2,2950,408,4160,2.91,84.2,88.0,82.0
2023-07-22 06:00:00,C-103,118.3,66.1,441.2,2950,408,4160,2.79,68.6,91.0,81.8
2023-07-22 06:00:00,T-104,119.5,68.1,453.6,2950,408,4160,2.29,70.6,91.3,84.8
2023-07-22 06:00:00,M-105,117.0,61.6,444.5,2950,408,4160,2.43,64.1,92.6,85.2
2023-07-22 07:00:00,P-101,118.1,73.7,444.5,2950,408,4160,5.18,76.2,70.2,82.1
2023-07-22 07:00:00,V-102,119.5,81.9,448.4,2950,408,4160,2.93,84.4,88.0,82.3
2023-07-22 07:00:00,C-103,117.6,71.6,439.9,2950,408,4160,2.82,74.1,92.9,84.6
2023-07-22 07:00:00,T-104,118.4,64.9,451.3,2950,408,4160,1.95,67.4,93.4,83.7
2023-07-22 07:00:00,M-105,120.0,61.6,446.5,2950,408,4160,2.61,64.1,96.5,86.6
2023-07-22 08:00:00,P-101,117.0,73.8,448.0,2950,408,4160,5.22,76.3,69.8,87.1
2023-07-22 08:00:00,V-102,118.4,82.1,452.1,2950,408,4160,2.94,84.6,88.0,81.8
2023-07-22 08:00:00,C-103,116.3,62.0,450.3,2950,408,4160,2.78,64.5,97.3,82.6
2023-07-22 08:00:00,T-104,117.0,66.0,449.7,2950,408,4160,2.44,68.5,93.9,84.3
2023-07-22 08:00:00,M-105,118.2,64.4,437.1,2950,408,4160,3.03,66.9,88.0,85.5
2023-07-22 09:00:00,P-101,118.4,73.9,450.4,2950,408,4160,5.25,76.4,69.3,84.3
2023-07-22 09:00:00,V-102,119.2,82.3,448.2,2950,408,4160,2.96,84.8,88.0,87.4
2023-07-22 09:00:00,C-103,119.6,71.6,435.8,2950,408,4160,1.94,74.1,97.5,83.9
2023-07-22 09:00:00,T-104,118.7,71.0,452.9,2950,408,4160,2.85,73.5,96.3,83.3
2023-07-22 09:00:00,M-105,117.4,65.3,448.8,2950,408,4160,2.46,67.8,97.6,84.7
2023-07-22 10:00:00,P-101,118.4,74.0,448.3,2950,408,4160,5.29,76.5,68.9,85.4
2023-07-22 10:00:00,V-102,118.8,82.4,438.9,2950,408,4160,2.97,84.9,88.0,85.5
2023-07-22 10:00:00,C-103,116.8,63.2,444.5,2950,408,4160,2.77,65.7,93.8,85.6
2023-07-22 10:00:00,T-104,118.8,65.8,449.3,2950,408,4160,2.23,68.3,92.7,83.6
2023-07-22 10:00:00,M-105,118.6,70.5,449.0,2950,408,4160,2.66,73.0,88.7,86.4
2023-07-22 11:00:00,P-101,119.5,74.1,450.5,2950,408,4160,5.32,76.6,68.5,82.1
2023-07-22 11:00:00,V-102,119.1,82.6,439.9,2950,408,4160,2.99,85.1,88.0,83.9
2023-07-22 11:00:00,C-103,117.7,60.1,439.8,2950,408,4160,2.71,62.6,93.6,87.3
2023-07-22 11:00:00,T-104,117.7,62.2,448.5,2950,408,4160,2.8,64.7,94.2,85.8
2023-07-22 11:00:00,M-105,117.9,62.5,449.7,2950,408,4160,2.97,65.0,88.0,85.0
2023-07-22 12:00:00,P-101,117.7,74.2,448.3,2950,408,4160,5.36,76.7,68.0,85.3
2023-07-22 12:00:00,V-102,117.8,82.8,448.7,2950,408,4160,3.0,85.3,88.0,82.0
2023-07-22 12:00:00,C-103,119.2,68.8,450.3,2950,408,4160,3.06,71.3,90.0,85.9
2023-07-22 12:00:00,T-104,116.8,66.5,446.1,2950,408,4160,1.97,69.0,93.3,83.5
2023-07-22 12:00:00,M-105,117.8,69.3,438.8,2950,408,4160,3.19,71.8,94.9,81.7
2023-07-22 13:00:00,P-101,117.9,74.3,438.7,2950,408,4160,5.4,76.8,67.5,84.5
2023-07-22 13:00:00,V-102,117.3,83.0,437.5,2950,408,4160,3.02,85.5,88.0,85.7
2023-07-22 13:00:00,C-103,117.8,70.9,436.0,2950,408,4160,2.83,73.4,94.8,82.5
2023-07-22 13:00:00,T-104,119.8,70.4,445.9,2950,408,4160,2.83,72.9,90.7,85.2
2023-07-22 13:00:00,M-105,118.0,70.3,454.8,2950,408,4160,2.59,72.8,97.8,83.6
2023-07-22 14:00:00,P-101,117.7,74.4,436.3,2950,408,4160,5.43,76.9,67.1,83.0
2023-07-22 14:00:00,V-102,116.3,83.2,450.8,2950,408,4160,3.03,85.7,88.0,83.2
2023-07-22 14:00:00,C-103,118.3,65.3,441.6,2950,408,4160,2.26,67.8,89.5,86.6
2023-07-22 14:00:00,T-104,117.3,60.1,452.2,2950,408,4160,2.78,62.6,93.9,84.6
2023-07-22 14:00:00,M-105,116.4,60.6,442.4,2950,408,4160,2.01,63.1,93.2,83.9
2023-07-22 15:00:00,P-101,119.1,74.6,446.7,2950,408,4160,5.47,77.1,66.7,84.7
2023-07-22 15:00:00,V-102,116.8,83.3,439.6,2950,408,4160,3.04,85.8,88.0,83.4
2023-07-22 15:00:00,C-103,118.8,69.8,450.9,2950,408,4160,2.09,72.3,91.9,85.1
2023-07-22 15:00:00,T-104,119.0,60.7,444.3,2950,408,4160,2.08,63.2,95.1,84.9
2023-07-22 15:00:00,M-105,116.7,62.1,454.3,2950,408,4160,2.05,64.6,96.3,87.0
2023-07-22 16:00:00,P-101,119.7,74.7,445.8,2950,408,4160,5.5,77.2,66.2,84.4
2023-07-22 16:00:00,V-102,117.2,83.5,445.0,2950,408,4160,3.06,86.0,88.0,82.4
2023-07-22 16:00:00,C-103,117.4,70.1,446.1,2950,408,4160,2.37,72.6,97.8,82.5
2023-07-22 16:00:00,T-104,117.9,65.9,449.7,2950,408,4160,2.17,68.4,89.6,82.6
2023-07-22 16:00:00,M-105,118.9,69.7,449.2,2950,408,4160,2.0,72.2,97.9,84.9
2023-07-22 17:00:00,P-101,118.3,74.8,453.7,2950,408,4160,5.54,77.3,65.8,81.5
2023-07-22 17:00:00,V-102,119.9,83.7,447.4,2950,408,4160,3.08,86.2,88.0,85.3
2023-07-22 17:00:00,C-103,117.4,71.6,443.7,2950,408,4160,2.62,74.1,94.1,87.1
2023-07-22 17:00:00,T-104,118.2,61.4,454.4,2950,408,4160,2.62,63.9,92.3,84.9
2023-07-22 17:00:00,M-105,118.1,69.0,439.8,2950,408,4160,2.92,71.5,94.4,84.2
2023-07-22 18:00:00,P-101,116.6,74.9,442.3,2950,408,4160,5.58,77.4,65.3,83.0
2023-07-22 18:00:00,V-102,116.1,83.9,445.1,2950,408,4160,3.09,86.4,88.0,84.3
2023-07-22 18:00:00,C-103,118.4,65.8,436.0,2950,408,4160,3.03,68.3,91.8,84.1
2023-07-22 18:00:00,T-104,116.5,66.3,438.8,2950,408,4160,2.5,68.8,98.0,85.7
2023-07-22 18:00:00,M-105,117.6,71.9,450.7,2950,408,4160,2.88,74.4,88.9,83.1
2023-07-22 19:00:00,P-101,118.8,75.0,435.8,2950,408,4160,5.61,77.5,64.8,85.2
2023-07-22 19:00:00,V-102,118.7,84.1,443.2,2950,408,4160,3.11,86.6,88.0,85.6
2023-07-22 19:00:00,C-103,119.4,71.2,453.3,2950,408,4160,2.47,73.7,93.1,84.3
2023-07-22 19:00:00,T-104,116.5,60.1,451.1,2950,408,4160,2.12,62.6,89.3,86.9
2023-07-22 19:00:00,M-105,118.0,60.9,440.2,2950,408,4160,2.34,63.4,89.6,85.5
2023-07-22 20:00:00,P-101,118.0,75.1,441.8,2950,408,4160,5.65,77.6,64.4,82.4
2023-07-22 20:00:00,V-102,116.2,84.2,437.6,2950,408,4160,3.12,86.7,88.0,85.4
2023-07-22 20:00:00,C-103,117.7,68.8,441.2,2950,408,4160,2.15,71.3,91.2,84.2
2023-07-22 20:00:00,T-104,119.6,69.2,451.1,2950,408,4160,1.85,71.7,96.4,83.4
2023-07-22 20:00:00,M-105,118.4,65.9,437.6,2950,408,4160,1.94,68.4,95.6,86.1
2023-07-22 21:00:00,P-101,119.1,75.2,453.6,2950,408,4160,5.68,77.7,64.0,82.1
2023-07-22 21:00:00,V-102,117.5,84.4,440.7,2950,408,4160,3.13,86.9,88.0,83.9
2023-07-22 21:00:00,C-103,118.2,60.0,447.4,2950,408,4160,2.56,62.5,95.6,84.9
2023-07-22 21:00:00,T-104,117.5,63.8,452.7,2950,408,4160,2.42,66.3,96.6,83.2
2023-07-22 21:00:00,M-105,117.5,64.5,448.1,2950,408,4160,2.15,67.0,88.3,84.7
2023-07-22 22:00:00,P-101,118.2,75.3,442.7,2950,408,4160,5.72,77.8,63.5,83.5
2023-07-22 22:00:00,V-102,118.4,84.6,437.1,2950,408,4160,3.15,87.1,88.0,85.0
2023-07-22 22:00:00,C-103,118.8,62.3,447.2,2950,408,4160,2.92,64.8,94.2,83.8
2023-07-22 22:00:00,T-104,117.7,63.2,437.8,2950,408,4160,3.13,65.7,94.1,85.3
2023-07-22 22:00:00,M-105,117.4,67.9,447.1,2950,408,4160,3.19,70.4,90.2,86.3
2023-07-22 23:00:00,P-101,117.5,75.4,452.3,2950,408,4160,5.76,77.9,63.0,84.4
2023-07-22 23:00:00,V-102,117.0,84.8,435.1,2950,408,4160,3.17,87.3,88.0,84.0
2023-07-22 23:00:00,C-103,117.5,71.7,441.7,2950,408,4160,2.5,74.2,95.0,82.2
2023-07-22 23:00:00,T-104,116.7,70.1,447.5,2950,408,4160,2.39,72.6,94.1,83.2
2023-07-22 23:00:00,M-105,120.0,63.4,449.9,2950,408,4160,2.55,65.9,92.1,81.7
2023-07-23 00:00:00,P-101,119.0,75.5,452.1,2950,408,4160,5.79,78.0,62.6,82.0
2023-07-23 00:00:00,V-102,118.2,85.0,450.6,2950,408,4160,3.18,87.5,88.0,84.5
2023-07-23 00:00:00,C-103,118.5,69.8,449.7,2950,408,4160,2.12,72.3,88.8,87.2
2023-07-23 00:00:00,T-104,119.6,71.3,442.7,2950,408,4160,1.96,73.8,94.3,85.5
2023-07-23 00:00:00,M-105,117.7,66.2,439.4,2950,408,4160,3.13,68.7,93.8,82.7
2023-07-23 01:00:00,P-101,119.1,75.6,452.8,2950,408,4160,5.83,78.1,62.1,83.6
2023-07-23 01:00:00,V-102,118.7,85.1,436.7,2950,408,4160,3.2,87.6,88.0,83.8
2023-07-23 01:00:00,C-103,119.2,69.0,449.2,2950,408,4160,2.74,71.5,89.0,83.1
2023-07-23 01:00:00,T-104,118.8,64.1,440.5,2950,408,4160,2.29,66.6,92.6,84.1
2023-07-23 01:00:00,M-105,118.0,68.4,449.9,2950,408,4160,2.81,70.9,96.7,84.6
2023-07-23 02:00:00,P-101,117.3,75.7,439.1,2950,408,4160,5.86,78.2,61.7,86.3
2023-07-23 02:00:00,V-102,116.3,85.3,439.0,2950,408,4160,3.21,87.8,88.0,83.7
2023-07-23 02:00:00,C-103,118.7,66.9,452.4,2950,408,4160,3.06,69.4,89.3,86.7
2023-07-23 02:00:00,T-104,116.3,65.3,445.4,2950,408,4160,2.59,67.8,95.3,86.6
2023-07-23 02:00:00,M-105,119.9,71.1,438.6,2950,408,4160,2.83,73.6,88.7,85.8
2023-07-23 03:00:00,P-101,117.9,75.8,448.9,2950,408,4160,5.9,78.3,61.2,87.2
2023-07-23 03:00:00,V-102,116.1,85.5,451.5,2950,408,4160,3.23,88.0,88.0,82.7
2023-07-23 03:00:00,C-103,116.7,69.7,450.6,2950,408,4160,2.47,72.2,93.5,86.4
2023-07-23 03:00:00,T-104,117.3,69.5,438.4,2950,408,4160,3.03,72.0,92.1,86.9
2023-07-23 03:00:00,M-105,117.2,62.2,452.9,2950,408,4160,1.91,64.7,92.8,83.1
2023-07-23 04:00:00,P-101,117.0,75.9,452.9,2950,408,4160,5.94,78.4,60.8,87.5
2023-07-23 04:00:00,V-102,116.7,85.7,447.1,2950,408,4160,3.24,88.2,88.0,83.9
2023-07-23 04:00:00,C-103,117.2,66.2,450.6,2950,408,4160,2.19,68.7,90.5,81.5
2023-07-23 04:00:00,T-104,116.3,69.4,451.1,2950,408,4160,2.19,71.9,89.9,84.0
2023-07-23 04:00:00,M-105,119.3,65.7,444.8,2950,408,4160,2.86,68.2,96.3,82.9
2023-07-23 05:00:00,P-101,116.4,76.0,447.0,2950,408,4160,5.97,78.5,60.4,85.8
2023-07-23 05:00:00,V-102,118.0,85.9,448.2,2950,408,4160,3.25,88.4,88.0,85.9
2023-07-23 05:00:00,C-103,117.0,60.9,444.9,2950,408,4160,2.45,63.4,96.8,87.1
2023-07-23 05:00:00,T-104,118.9,69.5,446.2,2950,408,4160,2.43,72.0,90.0,86.2
2023-07-23 05:00:00,M-105,118.7,61.7,437.3,2950,408,4160,1.84,64.2,97.3,83.9
2023-07-23 06:00:00,P-101,118.8,76.1,445.5,2950,408,4160,6.01,78.6,59.9,82.1
2023-07-23 06:00:00,V-102,119.3,86.0,450.5,2950,408,4160,3.27,88.5,88.0,86.8
2023-07-23 06:00:00,C-103,117.6,70.3,436.4,2950,408,4160,2.72,72.8,97.1,83.0
2023-07-23 06:00:00,T-104,116.5,67.1,437.4,2950,408,4160,3.02,69.6,94.8,85.3
2023-07-23 06:00:00,M-105,116.0,66.6,453.8,2950,408,4160,1.92,69.1,93.6,87.4
2023-07-23 07:00:00,P-101,116.0,76.2,445.3,2950,408,4160,6.04,78.7,59.4,85.0
2023-07-23 07:00:00,V-102,116.0,86.2,451.4,2950,408,4160,3.29,88.7,88.0,83.0
2023-07-23 07:00:00,C-103,119.1,63.3,440.2,2950,408,4160,1.85,65.8,88.0,85.4
2023-07-23 07:00:00,T-104,116.2,60.6,441.9,2950,408,4160,2.71,63.1,91.3,85.2
2023-07-23 07:00:00,M-105,117.9,70.4,438.3,2950,408,4160,2.49,72.9,97.3,84.7
2023-07-23 08:00:00,P-101,116.7,76.3,446.4,2950,408,4160,6.08,78.8,59.0,81.6
2023-07-23 08:00:00,V-102,119.5,86.4,448.7,2950,408,4160,3.3,88.9,88.0,87.2
2023-07-23 08:00:00,C-103,116.6,67.7,439.6,2950,408,4160,1.97,70.2,93.9,87.4
2023-07-23 08:00:00,T-104,117.2,69.7,444.7,2950,408,4160,2.59,72.2,96.3,87.0
2023-07-23 08:00:00,M-105,119.0,66.5,445.1,2950,408,4160,2.53,69.0,90.5,87.4
2023-07-23 09:00:00,P-101,117.0,76.4,444.6,2950,408,4160,6.12,78.9,58.5,86.2
2023-07-23 09:00:00,V-102,119.4,86.6,444.5,2950,408,4160,3.32,89.1,88.0,82.0
2023-07-23 09:00:00,C-103,119.6,63.5,451.1,2950,408,4160,2.83,66.0,92.1,86.6
2023-07-23 09:00:00,T-104,118.6,62.5,436.2,2950,408,4160,3.12,65.0,97.7,85.4
2023-07-23 09:00:00,M-105,119.1,66.9,442.3,2950,408,4160,2.02,69.4,93.5,85.8
2023-07-23 10:00:00,P-101,116.9,76.5,450.9,2950,408,4160,6.15,79.0,58.1,83.2
2023-07-23 10:00:00,V-102,117.6,86.8,441.9,2950,408,4160,3.33,89.3,88.0,81.8
2023-07-23 10:00:00,C-103,118.0,60.8,454.9,2950,408,4160,3.13,63.3,92.5,83.2
2023-07-23 10:00:00,T-104,119.9,66.7,441.5,2950,408,4160,3.13,69.2,96.5,81.7
2023-07-23 10:00:00,M-105,117.0,67.9,438.2,2950,408,4160,2.25,70.4,92.6,83.2
2023-07-23 11:00:00,P-101,118.6,76.6,440.6,2950,408,4160,6.19,79.1,57.6,87.2
2023-07-23 11:00:00,V-102,118.9,86.9,448.7,2950,408,4160,3.34,89.4,88.0,86.5
2023-07-23 11:00:00,C-103,118.4,70.1,440.3,2950,408,4160,2.24,72.6,90.6,83.5
2023-07-23 11:00:00,T-104,118.9,61.0,439.2,2950,408,4160,2.03,63.5,96.6,87.3
2023-07-23 11:00:00,M-105,118.6,68.7,448.3,2950,408,4160,2.28,71.2,93.8,81.7
2023-07-23 12:00:00,P-101,116.7,76.7,447.0,2950,408,4160,6.22,79.2,57.2,81.8
2023-07-23 12:00:00,V-102,117.4,87.1,451.7,2950,408,4160,3.36,89.6,88.0,85.5
2023-07-23 12:00:00,C-103,119.9,62.0,454.1,2950,408,4160,2.11,64.5,92.2,83.8
2023-07-23 12:00:00,T-104,117.1,62.2,442.5,2950,408,4160,2.74,64.7,88.3,82.2
2023-07-23 12:00:00,M-105,116.1,64.9,435.8,2950,408,4160,2.81,67.4,97.5,84.1
2023-07-23 13:00:00,P-101,117.2,76.8,445.8,2950,408,4160,6.26,79.3,56.8,83.6
2023-07-23 13:00:00,V-102,118.2,87.3,450.5,2950,408,4160,3.38,89.8,88.0,85.3
2023-07-23 13:00:00,C-103,116.7,69.7,435.1,2950,408,4160,2.3,72.2,89.2,84.0
2023-07-23 13:00:00,T-104,120.0,69.4,446.4,2950,408,4160,2.53,71.9,89.9,82.8
2023-07-23 13:00:00,M-105,118.2,68.8,446.4,2950,408,4160,1.88,71.3,91.8,82.5
2023-07-23 14:00:00,P-101,119.5,76.9,445.9,2950,408,4160,6.3,79.4,56.3,81.6
2023-07-23 14:00:00,V-102,116.4,87.5,444.5,2950,408,4160,3.39,90.0,88.0,82.2
2023-07-23 14:00:00,C-103,116.5,68.1,440.3,2950,408,4160,2.94,70.6,90.0,84.4
2023-07-23 14:00:00,T-104,116.3,70.3,449.5,2950,408,4160,2.86,72.8,94.5,85.9
2023-07-23 14:00:00,M-105,116.6,64.9,445.2,2950,408,4160,2.67,67.4,96.0,81.6
2023-07-23 15:00:00,P-101,119.2,77.0,436.1,2950,408,4160,6.33,79.5,55.9,84.3
2023-07-23 15:00:00,V-102,116.5,87.7,440.8,2950,408,4160,3.41,90.2,88.0,85.9
2023-07-23 15:00:00,C-103,118.8,64.8,446.7,2950,408,4160,2.13,67.3,88.7,83.7
2023-07-23 15:00:00,T-104,118.7,64.2,454.0,2950,408,4160,3.1,66.7,94.2,81.9
2023-07-23 15:00:00,M-105,117.7,68.4,439.9,2950,408,4160,2.9,70.9,88.1,87.0
2023-07-23 16:00:00,P-101,116.7,77.2,437.3,2950,408,4160,6.37,79.7,55.4,86.2
2023-07-23 16:00:00,V-102,118.1,87.8,441.5,2950,408,4160,3.42,90.3,88.0,85.2
2023-07-23 16:00:00,C-103,117.8,63.6,444.2,2950,408,4160,2.47,66.1,91.1,83.0
2023-07-23 16:00:00,T-104,117.2,63.7,438.7,2950,408,4160,2.32,66.2,90.8,82.1
2023-07-23 16:00:00,M-105,117.1,62.5,439.7,2950,408,4160,2.98,65.0,95.1,86.5
2023-07-23 17:00:00,P-101,118.2,77.3,441.3,2950,408,4160,6.4,79.8,55.0,83.9
2023-07-23 17:00:00,V-102,119.5,88.0,447.2,2950,408,4160,3.44,90.5,88.0,84.0
2023-07-23 17:00:00,C-103,117.7,62.1,439.9,2950,408,4160,1.96,64.6,97.2,85.9
2023-07-23 17:00:00,T-104,116.0,61.8,444.5,2950,408,4160,2.34,64.3,88.3,83.8
2023-07-23 17:00:00,M-105,116.8,67.6,446.3,2950,408,4160,2.92,70.1,89.0,82.8
2023-07-23 18:00:00,P-101,116.2,77.4,450.9,2950,408,4160,6.44,79.9,54.5,83.1
2023-07-23 18:00:00,V-102,117.9,88.2,436.1,2950,408,4160,3.45,90.7,88.0,82.5
2023-07-23 18:00:00,C-103,117.7,60.8,435.1,2950,408,4160,2.99,63.3,96.0,85.1
2023-07-23 18:00:00,T-104,118.9,63.0,435.7,2950,408,4160,2.24,65.5,97.7,83.1
2023-07-23 18:00:00,M-105,117.8,60.5,441.8,2950,408,4160,2.21,63.0,97.4,87.1
2023-07-23 19:00:00,P-101,116.9,77.5,447.6,2950,408,4160,6.48,80.0,54.0,83.7
2023-07-23 19:00:00,V-102,117.5,88.4,442.5,2950,408,4160,3.46,90.9,88.0,86.8
2023-07-23 19:00:00,C-103,117.0,68.8,443.3,2950,408,4160,2.22,71.3,89.6,84.6
2023-07-23 19:00:00,T-104,118.6,61.1,442.1,2950,408,4160,1.9,63.6,90.9,83.5
2023-07-23 19:00:00,M-105,116.4,60.0,448.1,2950,408,4160,2.65,62.5,96.8,82.1
2023-07-23 20:00:00,P-101,116.1,77.6,444.4,2950,408,4160,6.51,80.1,53.6,85.1
2023-07-23 20:00:00,V-102,118.7,88.6,439.6,2950,408,4160,3.48,91.1,88.0,82.5
2023-07-23 20:00:00,C-103,116.0,67.1,442.9,2950,408,4160,2.24,69.6,91.8,83.4
2023-07-23 20:00:00,T-104,116.3,64.7,445.7,2950,408,4160,2.35,67.2,91.2,86.6
2023-07-23 20:00:00,M-105,117.9,63.3,437.2,2950,408,4160,2.24,65.8,97.1,86.2
2023-07-23 21:00:00,P-101,118.3,77.7,444.9,2950,408,4160,6.55,80.2,53.1,86.1
2023-07-23 21:00:00,V-102,118.4,88.7,438.1,2950,408,4160,3.5,91.2,88.0,84.3
2023-07-23 21:00:00,C-103,118.7,66.1,439.3,2950,408,4160,1.83,68.6,89.7,82.9
2023-07-23 21:00:00,T-104,119.3,69.5,442.4,2950,408,4160,3.13,72.0,95.7,81.9
2023-07-23 21:00:00,M-105,118.5,64.8,444.4,2950,408,4160,2.76,67.3,90.4,83.5
2023-07-23 22:00:00,P-101,118.6,77.8,454.3,2950,408,4160,6.58,80.3,52.7,85.3
2023-07-23 22:00:00,V-102,117.7,88.9,442.3,2950,408,4160,3.51,91.4,88.0,86.4
2023-07-23 22:00:00,C-103,118.9,61.9,448.1,2950,408,4160,1.99,64.4,97.2,83.6
2023-07-23 22:00:00,T-104,117.8,63.2,435.6,2950,408,4160,3.02,65.7,93.2,87.0
2023-07-23 22:00:00,M-105,116.4,64.2,435.6,2950,408,4160,2.03,66.7,97.2,82.6
2023-07-23 23:00:00,P-101,118.2,77.9,449.1,2950,408,4160,6.62,80.4,52.2,86.3
2023-07-23 23:00:00,V-102,117.8,89.1,454.7,2950,408,4160,3.52,91.6,88.0,85.7
2023-07-23 23:00:00,C-103,118.8,64.8,442.6,2950,408,4160,3.06,67.3,95.3,84.5
2023-07-23 23:00:00,T-104,116.2,68.9,445.9,2950,408,4160,2.59,71.4,95.6,82.0
2023-07-23 23:00:00,M-105,117.5,60.2,453.0,2950,408,4160,2.12,62.7,95.9,83.5
2023-07-24 00:00:00,P-101,116.2,78.0,438.8,2950,408,4160,6.66,80.5,51.8,82.6
2023-07-24 00:00:00,V-102,117.4,89.3,451.1,2950,408,4160,3.54,91.8,88.0,83.4
2023-07-24 00:00:00,C-103,117.9,60.4,454.4,2950,408,4160,1.84,62.9,94.9,85.8
2023-07-24 00:00:00,T-104,117.0,71.4,436.5,2950,408,4160,2.99,73.9,95.5,81.5
2023-07-24 00:00:00,M-105,117.0,64.1,439.1,2950,408,4160,2.25,66.6,94.4,85.1
2023-07-24 01:00:00,P-101,119.9,78.1,439.9,2950,408,4160,6.69,80.6,51.4,83.7
2023-07-24 01:00:00,V-102,119.5,89.5,449.2,2950,408,4160,3.56,92.0,88.0,87.1
2023-07-24 01:00:00,C-103,119.3,60.5,439.6,2950,408,4160,2.34,63.0,94.0,86.6
2023-07-24 01:00:00,T-104,116.5,65.3,445.2,2950,408,4160,3.08,67.8,95.9,82.2
2023-07-24 01:00:00,M-105,118.3,71.4,439.4,2950,408,4160,3.11,73.9,95.4,83.7
2023-07-24 02:00:00,P-101,116.0,78.2,454.3,2950,408,4160,6.73,80.7,50.9,86.1
2023-07-24 02:00:00,V-102,119.8,89.6,448.8,2950,408,4160,3.57,92.1,88.0,85.0
2023-07-24 02:00:00,C-103,116.5,60.6,446.5,2950,408,4160,2.65,63.1,95.1,84.8
2023-07-24 02:00:00,T-104,116.6,66.7,440.1,2950,408,4160,1.89,69.2,90.6,84.1
2023-07-24 02:00:00,M-105,116.6,69.8,440.3,2950,408,4160,1.91,72.3,96.5,82.8
2023-07-24 03:00:00,P-101,116.7,78.3,453.0,2950,408,4160,6.76,80.8,50.5,86.0
2023-07-24 03:00:00,V-102,116.2,89.8,445.5,2950,408,4160,3.58,92.3,88.0,85.8
2023-07-24 03:00:00,C-103,119.4,69.6,452.1,2950,408,4160,2.84,72.1,96.3,87.4
2023-07-24 03:00:00,T-104,117.4,63.3,447.6,2950,408,4160,2.9,65.8,96.5,83.9
2023-07-24 03:00:00,M-105,118.7,62.6,437.4,2950,408,4160,1.88,65.1,89.1,82.2
